Date,price
2012-10-16,2176.38
2012-10-15,2183.39
2012-10-12,2199.18
2012-10-11,2206.79
2012-10-10,2183.68
2012-10-09,2159.31
2012-10-08,2153.23
2012-10-05,2166.47
2012-10-04,2137.19
2012-10-03,2142.78
2012-10-02,2141.85
2012-10-01,2141.85
2012-09-28,2088.68
2012-09-27,2083.33
2012-09-26,2080.88
2012-09-25,2082.7
2012-09-24,2072.74
2012-09-21,2073.67
2012-09-20,2095.89
2012-09-19,2094.61
2012-09-18,2094.61
2012-09-17,2086.03
2012-09-14,2113.99
2012-09-13,2112.42
2012-09-12,2106.53
2012-09-11,2139.64
2012-09-10,2115.41
2012-09-07,2151.66
2012-09-06,2149.45
2012-09-05,2156.66
2012-09-04,2161.22
2012-09-03,2160.19
2012-08-31,2182.65
2012-08-30,2206.05
2012-08-29,2154.94
2012-08-28,2153.62
2012-08-27,2169.22
2012-08-24,2181.92
2012-08-23,2277.46
2012-08-22,2303.11
2012-08-21,2294.78
2012-08-20,2320.13
2012-08-17,2320.13
2012-08-16,2323.52
2012-08-15,2325.58
2012-08-14,2325.58
2012-08-13,2365.75
2012-08-10,2337.25
2012-08-09,2328.52
2012-08-08,2341.96
2012-08-07,2350.3
2012-08-06,2341.13
2012-08-03,2347.8
2012-08-02,2370.01
2012-08-01,2312.87
2012-07-31,2304.83
2012-07-30,2294.33
2012-07-27,2302.87
2012-07-26,2294.73
2012-07-25,2317.14
2012-07-24,2269.66
2012-07-23,2253.87
2012-07-20,2258.48
2012-07-19,2258.33
2012-07-18,2279.23
2012-07-17,2286.93
2012-07-16,2300.42
2012-07-13,2301.94
2012-07-12,2312.97
2012-07-11,2311.21
2012-07-10,2321.65
2012-07-09,2307.14
2012-07-06,2343.24
2012-07-05,2314.2
2012-07-04,2321.51
2012-07-03,2332
2012-07-02,2345
2012-06-29,2303.75
2012-06-28,2316.16
2012-06-27,2308.02
2012-06-26,2252.94
2012-06-25,2258.04
2012-06-22,2267.85
2012-06-21,2277.66
2012-06-20,2276.53
2012-06-19,2284.53
2012-06-18,2286.88
2012-06-15,2325.92
2012-06-14,2324.84
2012-06-13,2306.2
2012-06-12,2305.86
2012-06-11,2312.14
2012-06-08,2298.65
2012-06-07,2309.39
2012-06-06,2327.49
2012-06-05,2308.51
2012-06-04,2340.24
2012-06-01,2371.63
2012-05-31,2452.81
2012-05-30,2367.76
2012-05-29,2372.22
2012-05-28,2373.06
2012-05-25,2306.06
2012-05-24,2322.73
2012-05-23,2329.4
2012-05-22,2343.92
2012-05-21,2341.47
2012-05-18,2350.2
2012-05-17,2332.35
2012-05-16,2313.66
2012-05-15,2347.99
2012-05-14,2363.05
2012-05-11,2389.73
2012-05-10,2399.98
2012-05-09,2409.11
2012-05-08,2451.87
2012-05-07,2456.68
2012-05-04,2454.82
2012-05-03,2479.83
2012-05-02,2488.81
2012-05-01,2529.81
2012-04-30,2522.4
2012-04-27,2485.03
2012-04-26,2468.26
2012-04-25,2490.62
2012-04-24,2475.96
2012-04-23,2438.53
2012-04-20,2493.03
2012-04-19,2537.61
2012-04-18,2511.12
2012-04-17,2517.3
2012-04-16,2519.27
2012-04-13,2514.02
2012-04-12,2561.45
2012-04-11,2459.62
2012-04-10,2404.1
2012-04-09,2389.19
2012-04-06,2453.2
2012-04-05,2453.2
2012-04-04,2453.2
2012-04-03,2460.85
2012-04-02,2492.14
2012-03-30,2471.59
2012-03-29,2360.99
2012-03-28,2318.52
2012-03-27,2316.41
2012-03-26,2311.31
2012-03-23,2329.31
2012-03-22,2315.52
2012-03-21,2316.21
2012-03-20,2306.99
2012-03-19,2350.35
2012-03-16,2314.15
2012-03-15,2350.49
2012-03-14,2358.64
2012-03-13,2384.43
2012-03-12,2265.59
2012-03-09,2227.39
2012-03-08,2192.76
2012-03-07,2192.76
2012-03-06,2281.73
2012-03-05,2188.34
2012-03-02,2167.6
2012-03-01,2198.99
2012-02-29,2268.58
2012-02-28,2267.46
2012-02-27,2167.55
2012-02-24,2112.08
2012-02-23,2004.81
2012-02-22,2001.42
2012-02-21,2037.92
2012-02-20,2063.67
2012-02-17,2063.67
2012-02-16,2084.31
2012-02-15,2080.98
2012-02-14,2066.61
2012-02-13,1951.4
2012-02-10,1956.89
2012-02-09,1944.77
2012-02-08,1936.88
2012-02-07,1907.94
2012-02-06,1925.55
2012-02-03,1864.78
2012-02-02,1847.51
2012-02-01,1871.74
2012-01-31,1870.62
2012-01-30,1885.28
2012-01-27,1901.32
2012-01-26,1845.85
2012-01-25,1845.85
2012-01-24,1826.37
2012-01-23,1818.82
2012-01-20,1848.69
2012-01-19,1861.98
2012-01-18,1835.5
2012-01-17,1869.88
2012-01-16,1830.15
2012-01-13,1838.69
2012-01-12,1833.24
2012-01-11,1869.93
2012-01-10,1861.69
2012-01-09,1839.22
2012-01-06,1869.68
2012-01-05,1912.11
2012-01-04,1904.85
2012-01-03,1922.16
2012-01-02,1922.65
2011-12-30,1935.31
2011-12-29,1909.75
2011-12-28,1897.89
