Date,price
2011-12-02,1791.04
2011-12-01,1731.52
2011-11-30,1672.96
2011-11-29,1671.77
2011-11-28,1689.23
2011-11-25,1604.75
2011-11-24,1569.92
2011-11-23,1571.15
2011-11-22,1603.71
2011-11-21,1587.29
2011-11-18,1638.97
2011-11-17,1668.21
2011-11-16,1676.28
2011-11-15,1641.82
2011-11-14,1664.08
2011-11-11,1707.03
2011-11-09,1767.5
2011-11-08,1895.88
2011-11-04,1866.31
2011-11-03,1836.51
2011-11-02,1812.44
2011-11-01,1804.85
2011-10-31,1809.5
2011-10-28,1812.82
2011-10-26,1771.86
2011-10-25,1746.38
2011-10-24,1811.83
2011-10-21,1849.32
2011-10-20,1836.79
2011-10-19,1820.94
2011-10-18,1771.77
2011-10-17,1795.64
2011-10-14,1789.47
2011-10-13,1791.51
2011-10-12,1776.99
2011-10-11,1674.95
2011-10-10,1666.88
2011-10-07,1663.32
2011-10-05,1631.14
2011-10-04,1696.45
2011-10-03,1767.07
2011-09-30,1814.01
2011-09-29,1853.21
2011-09-28,1869.35
2011-09-27,1895.88
2011-09-26,1852.26
2011-09-23,1851.22
2011-09-22,1839.16
2011-09-21,1907.56
2011-09-20,1889.62
2011-09-19,1819.61
2011-09-16,1846.81
2011-09-15,1801.67
2011-09-14,1733.99
2011-09-13,1739.78
2011-09-12,1768.78
2011-09-09,1853.54
2011-09-08,1921.08
2011-09-07,1924.78
2011-09-06,1879.17
2011-09-05,1904.66
2011-09-02,1892.23
2011-08-30,1872.81
2011-08-29,1840.16
2011-08-26,1791.99
2011-08-25,1860.24
2011-08-24,1888.71
2011-08-23,1958.91
2011-08-22,1957.25
2011-08-19,1934.04
2011-08-18,1972.86
2011-08-17,2060.05
2011-08-16,2085.39
2011-08-12,2085.44
2011-08-11,2132.28
2011-08-10,2156.77
2011-08-09,2109.36
2011-08-08,2104.42
2011-08-05,2121.37
2011-08-04,2143.1
2011-08-03,2162.99
2011-08-02,2161.47
2011-08-01,2226.02
2011-07-29,2225.73
2011-07-28,2236.94
2011-07-27,2282.83
2011-07-26,2321.84
2011-07-25,2385.11
2011-07-22,2371.53
2011-07-21,2330.34
2011-07-20,2345.91
2011-07-19,2385.06
2011-07-18,2350.98
2011-07-15,2349.23
2011-07-14,2341.82
2011-07-13,2307.65
2011-07-12,2278.27
2011-07-11,2311.45
2011-07-08,2352.6
2011-07-07,2356.77
2011-07-06,2319.75
2011-07-05,2347.71
2011-07-04,2312.4
2011-07-01,2297.4
2011-06-30,2282.55
2011-06-29,2258.72
2011-06-28,2222.22
2011-06-27,2207.89
2011-06-24,2170.02
2011-06-23,2051.6
2011-06-22,2031.81
2011-06-21,2039.4
2011-06-20,2069.49
2011-06-17,2100.72
2011-06-16,2093.46
2011-06-15,2071.68
2011-06-14,2117
2011-06-13,2107.22
2011-06-10,2129.01
2011-06-09,2148.61
2011-06-08,2178.37
2011-06-07,2202.29
2011-06-06,2199.49
2011-06-03,2195.07
2011-06-02,2215.67
2011-06-01,2210.93
2011-05-31,2181.26
2011-05-30,2123.69
2011-05-27,2121.18
2011-05-26,2077.18
2011-05-25,2067.36
2011-05-24,2109.27
2011-05-23,2135.51
2011-05-20,2202.62
2011-05-19,2175.9
2011-05-18,2207.24
2011-05-17,2262.48
2011-05-16,2451.37
2011-05-13,2482.61
2011-05-12,2474.93
2011-05-11,2506.37
2011-05-10,2461.39
2011-05-09,2457.88
2011-05-06,2482.85
2011-05-05,2438.34
2011-05-04,2450.9
2011-05-03,2420.82
2011-05-02,2522.95
2011-04-29,2627.8
2011-04-28,2675.72
2011-04-27,2726.97
2011-04-26,2748.8
2011-04-25,2734.8
2011-04-21,2680.78
2011-04-20,2618.94
2011-04-19,2561.04
2011-04-18,2578.09
2011-04-15,2631.12
2011-04-13,2641.29
2011-04-11,2608.68
2011-04-08,2603.11
2011-04-07,2635.57
2011-04-06,2621
2011-04-05,2619.97
2011-04-04,2589.1
2011-04-01,2548.11
2011-03-31,2590.97
2011-03-30,2676.05
2011-03-29,2593.41
2011-03-28,2575.94
2011-03-25,2539.96
2011-03-24,2483.64
2011-03-23,2476.06
2011-03-22,2455.35
2011-03-21,2419.79
2011-03-18,2426.96
2011-03-17,2452.49
2011-03-16,2477.27
2011-03-15,2400.96
2011-03-14,2438.01
2011-03-11,2403.44
2011-03-10,2426.49
2011-03-09,2461.72
2011-03-08,2475.68
2011-03-07,2458.72
2011-03-04,2534.15
2011-03-03,2513.39
2011-03-01,2534.8
2011-02-28,2464.62
2011-02-25,2419.84
2011-02-24,2369.24
2011-02-23,2452.63
2011-02-22,2555.37
2011-02-21,2615.85
2011-02-18,2586.99
2011-02-17,2605.26
2011-02-16,2577.62
2011-02-15,2564.27
2011-02-14,2528.1
2011-02-11,2429.16
2011-02-10,2336.87
2011-02-09,2418.29
2011-02-08,2471.89
2011-02-07,2495.54
2011-02-04,2479.01
2011-02-03,2484.58
2011-02-02,2411.5
2011-02-01,2430.52
2011-01-31,2475.82
2011-01-28,2454.97
2011-01-27,2486.22
2011-01-25,2509.13
2011-01-24,2525.15
2011-01-21,2433.19
2011-01-20,2375.24
2011-01-19,2344.04
2011-01-18,2393.51
2011-01-17,2357.58
